python
import json
import csv

# JSON data
json_data = '''
[
  {
    "CreatureName": "Glimmerfox",
    "Habitat": "Crystal Forest",
    "NumberOfLegs": 4,
    "Diet": "Herbivore",
    "DiscoveryDate": "2018-04-12",
    "LuminescenceLevel": 7.2
  },
  {
    "CreatureName": "Nebula Moth",
    "Habitat": "Stellar Meadows",
    "NumberOfLegs": 6,
    "Diet": "Nectarivore",
    "DiscoveryDate": "2020-09-03",
    "LuminescenceLevel": 9.8
  },
  {
    "CreatureName": "Echo Beetle",
    "Habitat": "Cavernous Depths",
    "NumberOfLegs": 8,
    "Diet": "Detritivore",
    "DiscoveryDate": "2016-11-21",
    "LuminescenceLevel": 2.5
  },
  {
    "CreatureName": "Frostfin",
    "Habitat": "Glacial Streams",
    "NumberOfLegs": 0,
    "Diet": "Omnivore",
    "DiscoveryDate": "2019-01-15",
    "LuminescenceLevel": 6.1
  },
  {
    "CreatureName": "Solar Hopper",
    "Habitat": "Sunlit Plains",
    "NumberOfLegs": 2,
    "Diet": "Insectivore",
    "DiscoveryDate": "2021-07-27",
    "LuminescenceLevel": 8.0
  },
  {
    "CreatureName": "Twilight Serpent",
    "Habitat": "Duskmire Swamp",
    "NumberOfLegs": 0,
    "Diet": "Carnivore",
    "DiscoveryDate": "2017-05-09",
    "LuminescenceLevel": 5.6
  }
]
'''

# Parse JSON data
data = json.loads(json_data)

# Write to CSV
with open('creatures.csv', 'w', newline='') as file:
    writer = csv.DictWriter(file, fieldnames=data[0].keys())
    writer.writeheader()
    for row in data:
        writer.writerow(row)
