python
import json
import csv

# JSON data
json_data = '''
[
  {
    "CreatureName": "Glowing Snorfle",
    "Habitat": "Crystal Caverns",
    "NumberOfLegs": 8,
    "DiscoveryDate": "2017-03-12",
    "LuminosityLevel": 87.5,
    "FavoriteSnack": "Moonberries"
  },
  {
    "CreatureName": "Mossy Whimblit",
    "Habitat": "Foggy Marsh",
    "NumberOfLegs": 4,
    "DiscoveryDate": "2019-11-23",
    "LuminosityLevel": 12.2,
    "FavoriteSnack": "Glowworms"
  },
  {
    "CreatureName": "Silver Quibble",
    "Habitat": "Sunken Library",
    "NumberOfLegs": 2,
    "DiscoveryDate": "2021-06-05",
    "LuminosityLevel": 45.0,
    "FavoriteSnack": "Booklice"
  },
  {
    "CreatureName": "Amber Fuzzle",
    "Habitat": "Golden Dunes",
    "NumberOfLegs": 6,
    "DiscoveryDate": "2018-02-17",
    "LuminosityLevel": 33.7,
    "FavoriteSnack": "Sand Grapes"
  },
  {
    "CreatureName": "Twilight Drindle",
    "Habitat": "Shadowy Pines",
    "NumberOfLegs": 3,
    "DiscoveryDate": "2020-08-29",
    "LuminosityLevel": 21.9,
    "FavoriteSnack": "Duskmoths"
  },
  {
    "CreatureName": "Azure Pibbin",
    "Habitat": "Floating Isles",
    "NumberOfLegs": 5,
    "DiscoveryDate": "2022-12-04",
    "LuminosityLevel": 99.1,
    "FavoriteSnack": "Sky Plankton"
  }
]
'''

# Parse JSON data
data = json.loads(json_data)

# Write to CSV
with open('creatures.csv', 'w', newline='') as file:
    writer = csv.DictWriter(file, fieldnames=data[0].keys())
    writer.writeheader()
    for row in data:
        writer.writerow(row)

print("CSV file 'creatures.csv' has been created.")
