python
import json
import csv

# JSON data
json_data = '''
[
  {
    "PlanetName": "Azura",
    "System": "Kepler-442",
    "DiscoveryYear": 2031,
    "Gravity_m_s2": 12.5,
    "HasRings": true,
    "AtmosphereType": "Nitrogen-Oxygen"
  },
  {
    "PlanetName": "Verdant",
    "System": "TRAPPIST-1",
    "DiscoveryYear": 2027,
    "Gravity_m_s2": 8.9,
    "HasRings": false,
    "AtmosphereType": "Methane-Rich"
  },
  {
    "PlanetName": "Cinder",
    "System": "Gliese 581",
    "DiscoveryYear": 2029,
    "Gravity_m_s2": 15.3,
    "HasRings": true,
    "AtmosphereType": "Carbon Dioxide"
  },
  {
    "PlanetName": "Nimbus",
    "System": "LHS 1140",
    "DiscoveryYear": 2033,
    "Gravity_m_s2": 11.7,
    "HasRings": false,
    "AtmosphereType": "Hydrogen-Helium"
  },
  {
    "PlanetName": "Solace",
    "System": "Proxima Centauri",
    "DiscoveryYear": 2025,
    "Gravity_m_s2": 9.2,
    "HasRings": false,
    "AtmosphereType": "Ammonia"
  },
  {
    "PlanetName": "Echo",
    "System": "Tau Ceti",
    "DiscoveryYear": 2030,
    "Gravity_m_s2": 10.4,
    "HasRings": true,
    "AtmosphereType": "Sulfur Dioxide"
  }
]
'''

# Parse JSON data
data = json.loads(json_data)

# Write to CSV
with open('planets.csv', 'w', newline='') as file:
    writer = csv.DictWriter(file, fieldnames=data[0].keys())
    writer.writeheader()
    for planet in data:
        writer.writerow(planet)

print("CSV file 'planets.csv' has been created.")
