
import json
import csv

data = '''[
  {
    "CreatureName": "Glimber",
    "Species": "Phosdrake",
    "HomePlanet": "Zyphora",
    "NumberOfTentacles": 8,
    "LuminescenceLevel": 92.5,
    "DiscoveryDate": "2278-04-12"
  },
  {
    "CreatureName": "Vortil",
    "Species": "Aqualith",
    "HomePlanet": "Mirella",
    "NumberOfTentacles": 4,
    "LuminescenceLevel": 47.2,
    "DiscoveryDate": "2281-09-23"
  },
  {
    "CreatureName": "Skrindle",
    "Species": "Nebulark",
    "HomePlanet": "Thalix",
    "NumberOfTentacles": 12,
    "LuminescenceLevel": 110.8,
    "DiscoveryDate": "2299-01-03"
  },
  {
    "CreatureName": "Plix",
    "Species": "Gelion",
    "HomePlanet": "Zyphora",
    "NumberOfTentacles": 6,
    "LuminescenceLevel": 65.0,
    "DiscoveryDate": "2275-12-18"
  },
  {
    "CreatureName": "Trundel",
    "Species": "Phosdrake",
    "HomePlanet": "Mirella",
    "NumberOfTentacles": 10,
    "LuminescenceLevel": 88.3,
    "DiscoveryDate": "2287-06-29"
  },
  {
    "CreatureName": "Vexilon",
    "Species": "Nebulark",
    "HomePlanet": "Thalix",
    "NumberOfTentacles": 7,
    "LuminescenceLevel": 73.9,
    "DiscoveryDate": "2301-11-07"
  }
]'''

data = json.loads(data)

with open('output.csv', 'w', newline='') as csvfile:
    fieldnames = ['CreatureName', 'Species', 'HomePlanet', 'NumberOfTentacles', 'LuminescenceLevel', 'DiscoveryDate']
    writer = csv.DictWriter(csvfile, fieldnames=fieldnames)

    writer.writeheader()
    for row in data:
        writer.writerow(row)
