
import pandas as pd
import json

data = '''[
  {
    "ArtifactID": "AF-001",
    "Era": "Bronze Age",
    "Material": "Copper",
    "DiscoveryDate": "2014-06-13",
    "EstimatedValueUSD": 25000.75,
    "LocationFound": "Crete",
    "IsCursed": false
  },
  {
    "ArtifactID": "AF-002",
    "Era": "Iron Age",
    "Material": "Iron",
    "DiscoveryDate": "2016-11-02",
    "EstimatedValueUSD": 18000.00,
    "LocationFound": "Yorkshire",
    "IsCursed": true
  },
  {
    "ArtifactID": "AF-003",
    "Era": "Classical",
    "Material": "Marble",
    "DiscoveryDate": "2018-04-22",
    "EstimatedValueUSD": 42000.5,
    "LocationFound": "Athens",
    "IsCursed": false
  },
  {
    "ArtifactID": "AF-004",
    "Era": "Medieval",
    "Material": "Gold",
    "DiscoveryDate": "2020-09-10",
    "EstimatedValueUSD": 97000.0,
    "LocationFound": "Prague",
    "IsCursed": true
  },
  {
    "ArtifactID": "AF-005",
    "Era": "Renaissance",
    "Material": "Porcelain",
    "DiscoveryDate": "2012-01-29",
    "EstimatedValueUSD": 15500.3,
    "LocationFound": "Florence",
    "IsCursed": false
  },
  {
    "ArtifactID": "AF-006",
    "Era": "Modern",
    "Material": "Glass",
    "DiscoveryDate": "2023-03-15",
    "EstimatedValueUSD": 8700.0,
    "LocationFound": "New York",
    "IsCursed": false
  }
]'''

df = pd.json_normalize(json.loads(data))
df.to_csv('output.csv', index=False)
