
import csv
import json

data = '''[
  {
    "CreatureName": "Glimmerfox",
    "Habitat": "Shimmering Meadows",
    "NumberOfLegs": 4,
    "DietType": "Omnivore",
    "DiscoveryDate": "2008-06-17",
    "AverageWingspanMeters": 0.0
  },
  {
    "CreatureName": "Zephyraunt",
    "Habitat": "Cloudy Peaks",
    "NumberOfLegs": 2,
    "DietType": "Herbivore",
    "DiscoveryDate": "1999-09-03",
    "AverageWingspanMeters": 7.2
  },
  {
    "CreatureName": "Luminettle",
    "Habitat": "Glow Caves",
    "NumberOfLegs": 8,
    "DietType": "Carnivore",
    "DiscoveryDate": "2015-02-28",
    "AverageWingspanMeters": 0.0
  },
  {
    "CreatureName": "Pebblebeak",
    "Habitat": "Stony Shores",
    "NumberOfLegs": 2,
    "DietType": "Omnivore",
    "DiscoveryDate": "2003-11-19",
    "AverageWingspanMeters": 1.4
  },
  {
    "CreatureName": "Mossback Turtlephant",
    "Habitat": "Verdant Marshes",
    "NumberOfLegs": 4,
    "DietType": "Herbivore",
    "DiscoveryDate": "2010-04-05",
    "AverageWingspanMeters": 0.0
  },
  {
    "CreatureName": "Sparkwing",
    "Habitat": "Thunder Plains",
    "NumberOfLegs": 6,
    "DietType": "Insectivore",
    "DiscoveryDate": "2018-08-22",
    "AverageWingspanMeters": 3.1
  }
]'''

data = json.loads(data)

with open('output.csv', 'w', newline='') as csvfile:
    fieldnames = ['CreatureName', 'Habitat', 'NumberOfLegs', 'DietType', 'DiscoveryDate', 'AverageWingspanMeters']
    writer = csv.DictWriter(csvfile, fieldnames=fieldnames)

    writer.writeheader()
    for row in data:
        writer.writerow(row)
