
import csv
import json

data = '''[
  {
    "ArtifactID": "AF-001",
    "DiscoverySite": "Sunken Atlantis",
    "Material": "Orichalcum",
    "EstimatedAgeYears": 12000,
    "DiscoveryDate": "2021-07-14",
    "IsCursed": true
  },
  {
    "ArtifactID": "AF-002",
    "DiscoverySite": "Goblin Valley",
    "Material": "Greenstone",
    "EstimatedAgeYears": 850,
    "DiscoveryDate": "2019-11-02",
    "IsCursed": false
  },
  {
    "ArtifactID": "AF-003",
    "DiscoverySite": "Dragon's Spine",
    "Material": "Dragonbone",
    "EstimatedAgeYears": 3200,
    "DiscoveryDate": "2018-05-23",
    "IsCursed": true
  },
  {
    "ArtifactID": "AF-004",
    "DiscoverySite": "Phantom Isles",
    "Material": "Ghostglass",
    "EstimatedAgeYears": 500,
    "DiscoveryDate": "2022-03-16",
    "IsCursed": false
  },
  {
    "ArtifactID": "AF-005",
    "DiscoverySite": "Sky Temple",
    "Material": "Celestial Bronze",
    "EstimatedAgeYears": 5400,
    "DiscoveryDate": "2020-09-30",
    "IsCursed": true
  },
  {
    "ArtifactID": "AF-006",
    "DiscoverySite": "Witchwood Forest",
    "Material": "Enchanted Oak",
    "EstimatedAgeYears": 120,
    "DiscoveryDate": "2023-01-11",
    "IsCursed": false
  }
]'''

data = json.loads(data)
with open('output.csv', 'w', newline='') as csvfile:
    fieldnames = ['ArtifactID', 'DiscoverySite', 'Material', 'EstimatedAgeYears', 'DiscoveryDate', 'IsCursed']
    writer = csv.DictWriter(csvfile, fieldnames=fieldnames)
    writer.writeheader()
    for item in data:
        writer.writerow(item)
