
import pandas as pd

data = [
  {
    "PlanetName": "Zyphora",
    "DiscoveryYear": 2187,
    "AtmosphereType": "Methane-rich",
    "DistanceFromEarth_ly": 41.2,
    "HasRings": True,
    "FirstContactDate": "2251-03-12"
  },
  {
    "PlanetName": "Orbis-9",
    "DiscoveryYear": 2192,
    "AtmosphereType": "Oxygen-Nitrogen",
    "DistanceFromEarth_ly": 88.7,
    "HasRings": False,
    "FirstContactDate": "2300-07-19"
  },
  {
    "PlanetName": "Virellia",
    "DiscoveryYear": 2175,
    "AtmosphereType": "Hydrogen-Helium",
    "DistanceFromEarth_ly": 150.3,
    "HasRings": True,
    "FirstContactDate": "2290-11-04"
  },
  {
    "PlanetName": "Quintessa",
    "DiscoveryYear": 2201,
    "AtmosphereType": "Carbon Dioxide",
    "DistanceFromEarth_ly": 62.5,
    "HasRings": False,
    "FirstContactDate": "2275-05-23"
  },
  {
    "PlanetName": "Elystron",
    "DiscoveryYear": 2210,
    "AtmosphereType": "Sulfuric Acid",
    "DistanceFromEarth_ly": 134.8,
    "HasRings": True,
    "FirstContactDate": "2312-02-28"
  }
]

df = pd.DataFrame(data)

df.to_csv('planets.csv', index=False)
