
import json
import csv

data = '''[
  {
    "CreatureName": "Glimmerfox",
    "Habitat": "Luminous Forest",
    "NumberOfLegs": 4,
    "DiscoveryDate": "2018-05-14",
    "AverageWeightKg": 12.3,
    "IsBioluminescent": true
  },
  {
    "CreatureName": "Bubblebeetle",
    "Habitat": "Crystal Caves",
    "NumberOfLegs": 6,
    "DiscoveryDate": "2020-11-02",
    "AverageWeightKg": 0.7,
    "IsBioluminescent": false
  },
  {
    "CreatureName": "Thundertuft",
    "Habitat": "Stormy Plains",
    "NumberOfLegs": 2,
    "DiscoveryDate": "2015-07-23",
    "AverageWeightKg": 38.9,
    "IsBioluminescent": false
  },
  {
    "CreatureName": "Glowmole",
    "Habitat": "Underground Tunnels",
    "NumberOfLegs": 4,
    "DiscoveryDate": "2019-03-10",
    "AverageWeightKg": 5.1,
    "IsBioluminescent": true
  },
  {
    "CreatureName": "Frostwing",
    "Habitat": "Icy Peaks",
    "NumberOfLegs": 2,
    "DiscoveryDate": "2017-12-05",
    "AverageWeightKg": 14.6,
    "IsBioluminescent": false
  },
  {
    "CreatureName": "Sunspider",
    "Habitat": "Desert Dunes",
    "NumberOfLegs": 8,
    "DiscoveryDate": "2021-08-19",
    "AverageWeightKg": 1.2,
    "IsBioluminescent": true
  }
]'''

data = json.loads(data)

with open('output.csv', 'w', newline='') as csvfile:
    fieldnames = ['CreatureName', 'Habitat', 'NumberOfLegs', 'DiscoveryDate', 'AverageWeightKg', 'IsBioluminescent']
    writer = csv.DictWriter(csvfile, fieldnames=fieldnames)

    writer.writeheader()
    for item in data:
        writer.writerow(item)
