
import pandas as pd

data = [
  {
    "ShipName": "Nebula Whisper",
    "Captain": "Lira Voss",
    "LaunchDate": "2332-04-18",
    "CrewSize": 42,
    "PrimaryCargo": "Quantum Seeds",
    "WarpSpeed": 5.7,
    "IsCloaked": False
  },
  {
    "ShipName": "Stellar Finch",
    "Captain": "Daxon Reel",
    "LaunchDate": "2335-09-02",
    "CrewSize": 38,
    "PrimaryCargo": "Plasma Artifacts",
    "WarpSpeed": 6.1,
    "IsCloaked": True
  },
  {
    "ShipName": "Gossamer Kite",
    "Captain": "Mira Chen",
    "LaunchDate": "2331-12-11",
    "CrewSize": 29,
    "PrimaryCargo": "Alien Flora",
    "WarpSpeed": 5.3,
    "IsCloaked": False
  },
  {
    "ShipName": "Aurora Myth",
    "Captain": "Jax Renner",
    "LaunchDate": "2334-06-25",
    "CrewSize": 47,
    "PrimaryCargo": "Dark Matter Samples",
    "WarpSpeed": 7.0,
    "IsCloaked": True
  },
  {
    "ShipName": "Celestial Loom",
    "Captain": "Etta Solis",
    "LaunchDate": "2333-02-19",
    "CrewSize": 35,
    "PrimaryCargo": "Nano Spiders",
    "WarpSpeed": 5.9,
    "IsCloaked": False
  }
]

df = pd.DataFrame(data)
df.to_csv('ships.csv', index=False)
